model,src_radical,mean_lift_to_others,n_targets
bert-base-multilingual-cased,1,5.5988975335860385,67
bert-base-multilingual-cased,9,1.922236654842814,67
bert-base-multilingual-cased,10,3.5412281554076515,67
bert-base-multilingual-cased,15,5.030991045847916,67
bert-base-multilingual-cased,18,3.7632503776189474,67
bert-base-multilingual-cased,19,4.598146678111442,67
bert-base-multilingual-cased,27,4.0907128924644525,67
bert-base-multilingual-cased,30,3.810575635092835,67
bert-base-multilingual-cased,31,4.946712646760666,67
bert-base-multilingual-cased,32,6.29168637133374,67
bert-base-multilingual-cased,37,3.9923567381658542,67
bert-base-multilingual-cased,38,3.653433831259461,67
bert-base-multilingual-cased,39,6.386465138491049,67
bert-base-multilingual-cased,40,4.4888424227115555,67
bert-base-multilingual-cased,44,3.3401424665300516,67
bert-base-multilingual-cased,46,10.032486992736036,67
bert-base-multilingual-cased,50,8.436160597993311,67
bert-base-multilingual-cased,53,5.058002341983564,67
bert-base-multilingual-cased,57,5.323079919977592,67
bert-base-multilingual-cased,60,6.6481804607502895,67
bert-base-multilingual-cased,61,2.642634882018143,67
bert-base-multilingual-cased,62,4.542981516604267,67
bert-base-multilingual-cased,64,4.281119222358813,67
bert-base-multilingual-cased,66,3.9323071893202903,67
bert-base-multilingual-cased,72,5.65617905631038,67
bert-base-multilingual-cased,75,2.530550377992771,67
bert-base-multilingual-cased,76,5.409523222894547,67
bert-base-multilingual-cased,78,10.293480733984346,67
bert-base-multilingual-cased,85,3.713098206612801,67
bert-base-multilingual-cased,86,4.640414200689817,67
bert-base-multilingual-cased,93,8.790792948058574,67
bert-base-multilingual-cased,94,5.32609264892398,67
bert-base-multilingual-cased,96,6.611703318888675,67
bert-base-multilingual-cased,102,3.46111514063295,67
bert-base-multilingual-cased,104,8.504097835882163,67
bert-base-multilingual-cased,108,4.185485389201455,67
bert-base-multilingual-cased,109,2.3617987432709384,67
bert-base-multilingual-cased,112,5.900089614467908,67
bert-base-multilingual-cased,113,6.482673303551639,67
bert-base-multilingual-cased,115,3.045033514527472,67
bert-base-multilingual-cased,116,6.742832526601309,67
bert-base-multilingual-cased,118,7.508044142540738,67
bert-base-multilingual-cased,119,9.873060440649173,67
bert-base-multilingual-cased,120,1.7314813567980805,67
bert-base-multilingual-cased,124,10.692357215331546,67
bert-base-multilingual-cased,128,4.582636147343603,67
bert-base-multilingual-cased,130,17.480249071246117,67
bert-base-multilingual-cased,140,4.550903590166449,67
bert-base-multilingual-cased,142,11.834920328570202,67
bert-base-multilingual-cased,145,6.310290176316376,67
bert-base-multilingual-cased,147,9.43527893249647,67
bert-base-multilingual-cased,149,5.456600585573414,67
bert-base-multilingual-cased,154,5.920665322777311,67
bert-base-multilingual-cased,157,5.237587404132522,67
bert-base-multilingual-cased,159,4.423265841664947,67
bert-base-multilingual-cased,162,4.469735694312251,67
bert-base-multilingual-cased,163,5.88989382005757,67
bert-base-multilingual-cased,164,14.1516015671255,67
bert-base-multilingual-cased,167,2.8302407409738093,67
bert-base-multilingual-cased,169,2.3317833256222897,67
bert-base-multilingual-cased,170,2.4678185047773087,67
bert-base-multilingual-cased,172,3.7595716402216115,67
bert-base-multilingual-cased,173,9.404194518468723,67
bert-base-multilingual-cased,181,3.6576406560898485,67
bert-base-multilingual-cased,184,8.871149406720098,67
bert-base-multilingual-cased,187,5.592765106405265,67
bert-base-multilingual-cased,195,25.802561013079252,67
bert-base-multilingual-cased,196,22.01188877700964,67
cl-tohoku/bert-base-japanese-char-v3,1,9.321974374870784,67
cl-tohoku/bert-base-japanese-char-v3,9,2.706687274941567,67
cl-tohoku/bert-base-japanese-char-v3,10,5.411720975396739,67
cl-tohoku/bert-base-japanese-char-v3,15,6.105685075605095,67
cl-tohoku/bert-base-japanese-char-v3,18,5.10099751475282,67
cl-tohoku/bert-base-japanese-char-v3,19,5.533298087845936,67
cl-tohoku/bert-base-japanese-char-v3,27,4.128701932070504,67
cl-tohoku/bert-base-japanese-char-v3,30,2.061837261549132,67
cl-tohoku/bert-base-japanese-char-v3,31,4.047758399764133,67
cl-tohoku/bert-base-japanese-char-v3,32,2.614065832869671,67
cl-tohoku/bert-base-japanese-char-v3,37,3.359538169645642,67
cl-tohoku/bert-base-japanese-char-v3,38,3.33757155599433,67
cl-tohoku/bert-base-japanese-char-v3,39,5.487467088428037,67
cl-tohoku/bert-base-japanese-char-v3,40,3.693914333258204,67
cl-tohoku/bert-base-japanese-char-v3,44,4.655564761931002,67
cl-tohoku/bert-base-japanese-char-v3,46,7.088462962762823,67
cl-tohoku/bert-base-japanese-char-v3,50,4.057403782213698,67
cl-tohoku/bert-base-japanese-char-v3,53,3.92784414517162,67
cl-tohoku/bert-base-japanese-char-v3,57,4.375553838384988,67
cl-tohoku/bert-base-japanese-char-v3,60,5.628598408278241,67
cl-tohoku/bert-base-japanese-char-v3,61,3.1645474588064104,67
cl-tohoku/bert-base-japanese-char-v3,62,4.496081681321702,67
cl-tohoku/bert-base-japanese-char-v3,64,2.7695522458089714,67
cl-tohoku/bert-base-japanese-char-v3,66,4.9799003261911094,67
cl-tohoku/bert-base-japanese-char-v3,72,4.27501681630675,67
cl-tohoku/bert-base-japanese-char-v3,75,3.126812438331786,67
cl-tohoku/bert-base-japanese-char-v3,76,5.568523279963178,67
cl-tohoku/bert-base-japanese-char-v3,78,7.348317780610164,67
cl-tohoku/bert-base-japanese-char-v3,85,3.606201193392686,67
cl-tohoku/bert-base-japanese-char-v3,86,4.940889683213908,67
cl-tohoku/bert-base-japanese-char-v3,93,8.884260350658138,67
cl-tohoku/bert-base-japanese-char-v3,94,8.287166939828136,67
cl-tohoku/bert-base-japanese-char-v3,96,4.9555399814915635,67
cl-tohoku/bert-base-japanese-char-v3,102,3.9311307856030098,67
cl-tohoku/bert-base-japanese-char-v3,104,8.2590514499696,67
cl-tohoku/bert-base-japanese-char-v3,108,4.842716358468588,67
cl-tohoku/bert-base-japanese-char-v3,109,5.31295677810898,67
cl-tohoku/bert-base-japanese-char-v3,112,2.4150116944152793,67
cl-tohoku/bert-base-japanese-char-v3,113,7.6375007451343295,67
cl-tohoku/bert-base-japanese-char-v3,115,2.8804234207261765,67
cl-tohoku/bert-base-japanese-char-v3,116,4.746732213498429,67
cl-tohoku/bert-base-japanese-char-v3,118,6.070505268347535,67
cl-tohoku/bert-base-japanese-char-v3,119,8.070807556298254,67
cl-tohoku/bert-base-japanese-char-v3,120,2.5286593974145672,67
cl-tohoku/bert-base-japanese-char-v3,124,5.28707188680625,67
cl-tohoku/bert-base-japanese-char-v3,128,4.805404965703809,67
cl-tohoku/bert-base-japanese-char-v3,130,8.690017384671416,67
cl-tohoku/bert-base-japanese-char-v3,140,3.148873518044209,67
cl-tohoku/bert-base-japanese-char-v3,142,9.641839857249778,67
cl-tohoku/bert-base-japanese-char-v3,145,6.390088893788479,67
cl-tohoku/bert-base-japanese-char-v3,147,8.387334610510552,67
cl-tohoku/bert-base-japanese-char-v3,149,5.47392840098882,67
cl-tohoku/bert-base-japanese-char-v3,154,6.212548775788672,67
cl-tohoku/bert-base-japanese-char-v3,157,5.477936523343294,67
cl-tohoku/bert-base-japanese-char-v3,159,5.230506213471727,67
cl-tohoku/bert-base-japanese-char-v3,162,1.8772164457773857,67
cl-tohoku/bert-base-japanese-char-v3,163,4.865414246124379,67
cl-tohoku/bert-base-japanese-char-v3,164,7.762881774047358,67
cl-tohoku/bert-base-japanese-char-v3,167,4.444615996751045,67
cl-tohoku/bert-base-japanese-char-v3,169,4.076103418446734,67
cl-tohoku/bert-base-japanese-char-v3,170,2.1627490651869734,67
cl-tohoku/bert-base-japanese-char-v3,172,6.450298265481695,67
cl-tohoku/bert-base-japanese-char-v3,173,11.003870729820774,67
cl-tohoku/bert-base-japanese-char-v3,181,4.675700397342658,67
cl-tohoku/bert-base-japanese-char-v3,184,7.65904472630509,67
cl-tohoku/bert-base-japanese-char-v3,187,4.808646718910378,67
cl-tohoku/bert-base-japanese-char-v3,195,16.32040879524709,67
cl-tohoku/bert-base-japanese-char-v3,196,21.417612690429415,67
glyph_only/resnet18,1,28.318199696819548,67
glyph_only/resnet18,9,21.73441270661204,67
glyph_only/resnet18,10,57.45166774347667,67
glyph_only/resnet18,15,29.88562657418754,67
glyph_only/resnet18,18,29.69882715215702,67
glyph_only/resnet18,19,32.4502903036957,67
glyph_only/resnet18,27,36.274692114559755,67
glyph_only/resnet18,30,12.25530550238341,67
glyph_only/resnet18,31,61.854924827687235,67
glyph_only/resnet18,32,13.636902927150034,67
glyph_only/resnet18,37,42.105942666017775,67
glyph_only/resnet18,38,52.9112710201721,67
glyph_only/resnet18,39,32.87398246659487,67
glyph_only/resnet18,40,20.506597444378123,67
glyph_only/resnet18,44,60.20922372539936,67
glyph_only/resnet18,46,10.678085415944794,67
glyph_only/resnet18,50,28.919321079268265,67
glyph_only/resnet18,53,32.38431139645885,67
glyph_only/resnet18,57,27.73197218064384,67
glyph_only/resnet18,60,22.035495506935707,67
glyph_only/resnet18,61,6.159586293767855,67
glyph_only/resnet18,62,67.34528653549262,67
glyph_only/resnet18,64,22.796104827323752,67
glyph_only/resnet18,66,70.59590635304684,67
glyph_only/resnet18,72,15.44734042536397,67
glyph_only/resnet18,75,35.63400669060819,67
glyph_only/resnet18,76,72.8057202821634,67
glyph_only/resnet18,78,54.53049269823368,67
glyph_only/resnet18,85,31.12052683563811,67
glyph_only/resnet18,86,8.186519284829856,67
glyph_only/resnet18,93,22.47148186105844,67
glyph_only/resnet18,94,44.015490615700756,67
glyph_only/resnet18,96,11.629706369371718,67
glyph_only/resnet18,102,17.141056558174963,67
glyph_only/resnet18,104,35.242717690964604,67
glyph_only/resnet18,108,37.195913592559364,67
glyph_only/resnet18,109,10.47180819666278,67
glyph_only/resnet18,112,32.02324186406383,67
glyph_only/resnet18,113,16.783006589303046,67
glyph_only/resnet18,115,45.41530139185419,67
glyph_only/resnet18,116,49.74247420892711,67
glyph_only/resnet18,118,33.816418005788194,67
glyph_only/resnet18,119,45.543754076863344,67
glyph_only/resnet18,120,13.012921524586298,67
glyph_only/resnet18,124,33.943884053429635,67
glyph_only/resnet18,128,29.033793443251138,67
glyph_only/resnet18,130,20.330880324836723,67
glyph_only/resnet18,140,22.750912977058647,67
glyph_only/resnet18,142,17.489356236071508,67
glyph_only/resnet18,145,10.082577009770475,67
glyph_only/resnet18,147,26.53442311697884,67
glyph_only/resnet18,149,16.97884711099972,67
glyph_only/resnet18,154,41.15813785235826,67
glyph_only/resnet18,157,21.94548222761177,67
glyph_only/resnet18,159,22.032160164372886,67
glyph_only/resnet18,162,44.12723107884693,67
glyph_only/resnet18,163,54.801797215500436,67
glyph_only/resnet18,164,40.725646636202256,67
glyph_only/resnet18,167,31.79207393547526,67
glyph_only/resnet18,169,53.71940923838697,67
glyph_only/resnet18,170,38.47399409980546,67
glyph_only/resnet18,172,35.26288377111264,67
glyph_only/resnet18,173,64.9350200969414,67
glyph_only/resnet18,181,30.07482530454853,67
glyph_only/resnet18,184,31.622778432752764,67
glyph_only/resnet18,187,18.169998355029666,67
glyph_only/resnet18,195,53.916497740965255,67
glyph_only/resnet18,196,34.1406349067108,67
hfl/chinese-bert-wwm-ext,1,10.443068828091684,67
hfl/chinese-bert-wwm-ext,9,3.4767579494071517,67
hfl/chinese-bert-wwm-ext,10,5.87779897918329,67
hfl/chinese-bert-wwm-ext,15,10.481878808518307,67
hfl/chinese-bert-wwm-ext,18,3.903956904947181,67
hfl/chinese-bert-wwm-ext,19,8.992940456488212,67
hfl/chinese-bert-wwm-ext,27,5.298354578677546,67
hfl/chinese-bert-wwm-ext,30,5.717865590654851,67
hfl/chinese-bert-wwm-ext,31,5.140432900482537,67
hfl/chinese-bert-wwm-ext,32,8.153886011410965,67
hfl/chinese-bert-wwm-ext,37,4.0476295571610725,67
hfl/chinese-bert-wwm-ext,38,5.88321123931497,67
hfl/chinese-bert-wwm-ext,39,7.422275025469556,67
hfl/chinese-bert-wwm-ext,40,3.6487593767119946,67
hfl/chinese-bert-wwm-ext,44,3.0675136932967275,67
hfl/chinese-bert-wwm-ext,46,11.80841488061313,67
hfl/chinese-bert-wwm-ext,50,4.851945243479089,67
hfl/chinese-bert-wwm-ext,53,7.129252822069584,67
hfl/chinese-bert-wwm-ext,57,5.698021529438719,67
hfl/chinese-bert-wwm-ext,60,5.2797091166930565,67
hfl/chinese-bert-wwm-ext,61,6.436673993775401,67
hfl/chinese-bert-wwm-ext,62,6.589838639705959,67
hfl/chinese-bert-wwm-ext,64,8.28740360158092,67
hfl/chinese-bert-wwm-ext,66,5.344300338475324,67
hfl/chinese-bert-wwm-ext,72,7.052964796648036,67
hfl/chinese-bert-wwm-ext,75,3.957798905405286,67
hfl/chinese-bert-wwm-ext,76,10.041424701386399,67
hfl/chinese-bert-wwm-ext,78,16.08655283245009,67
hfl/chinese-bert-wwm-ext,85,3.887931222593721,67
hfl/chinese-bert-wwm-ext,86,5.96056166610328,67
hfl/chinese-bert-wwm-ext,93,8.955175232694902,67
hfl/chinese-bert-wwm-ext,94,12.285452095712794,67
hfl/chinese-bert-wwm-ext,96,6.8458675789948495,67
hfl/chinese-bert-wwm-ext,102,2.9467069262001853,67
hfl/chinese-bert-wwm-ext,104,13.978165234347648,67
hfl/chinese-bert-wwm-ext,108,6.17304412540119,67
hfl/chinese-bert-wwm-ext,109,4.253303546469071,67
hfl/chinese-bert-wwm-ext,112,7.587195016672033,67
hfl/chinese-bert-wwm-ext,113,10.727227882758896,67
hfl/chinese-bert-wwm-ext,115,2.6626721151538373,67
hfl/chinese-bert-wwm-ext,116,4.896234055281621,67
hfl/chinese-bert-wwm-ext,118,4.661459212817236,67
hfl/chinese-bert-wwm-ext,119,9.14822736283784,67
hfl/chinese-bert-wwm-ext,120,2.2593244535271775,67
hfl/chinese-bert-wwm-ext,124,7.614612147030846,67
hfl/chinese-bert-wwm-ext,128,7.604599297870493,67
hfl/chinese-bert-wwm-ext,130,21.320141171295752,67
hfl/chinese-bert-wwm-ext,140,8.10376559560602,67
hfl/chinese-bert-wwm-ext,142,19.845782910248786,67
hfl/chinese-bert-wwm-ext,145,7.354336272215443,67
hfl/chinese-bert-wwm-ext,147,15.882045599854385,67
hfl/chinese-bert-wwm-ext,149,5.5704079679162195,67
hfl/chinese-bert-wwm-ext,154,5.142838106688501,67
hfl/chinese-bert-wwm-ext,157,7.537142887450604,67
hfl/chinese-bert-wwm-ext,159,4.7532456258987805,67
hfl/chinese-bert-wwm-ext,162,6.442904887086697,67
hfl/chinese-bert-wwm-ext,163,9.135603410687192,67
hfl/chinese-bert-wwm-ext,164,18.378699319247183,67
hfl/chinese-bert-wwm-ext,167,11.350851074066844,67
hfl/chinese-bert-wwm-ext,169,3.874425151138949,67
hfl/chinese-bert-wwm-ext,170,2.925153390019395,67
hfl/chinese-bert-wwm-ext,172,7.556969782892181,67
hfl/chinese-bert-wwm-ext,173,14.475493925766747,67
hfl/chinese-bert-wwm-ext,181,3.8368397228277535,67
hfl/chinese-bert-wwm-ext,184,10.131418630754576,67
hfl/chinese-bert-wwm-ext,187,5.289366223267742,67
hfl/chinese-bert-wwm-ext,195,48.764930501389244,67
hfl/chinese-bert-wwm-ext,196,24.277249160163805,67
xlm-roberta-base,1,4.064407735887482,67
xlm-roberta-base,9,1.7364241490285726,67
xlm-roberta-base,10,4.9551946006123595,67
xlm-roberta-base,15,5.037569945592255,67
xlm-roberta-base,18,2.9943764689040817,67
xlm-roberta-base,19,3.3755694693195437,67
xlm-roberta-base,27,3.0948481063681252,67
xlm-roberta-base,30,2.6399122651281965,67
xlm-roberta-base,31,4.470545805600911,67
xlm-roberta-base,32,2.7953979153992865,67
xlm-roberta-base,37,3.2254970824780456,67
xlm-roberta-base,38,5.077762281908305,67
xlm-roberta-base,39,3.472993680898481,67
xlm-roberta-base,40,2.0287254603762057,67
xlm-roberta-base,44,4.855520678517808,67
xlm-roberta-base,46,5.466101860366752,67
xlm-roberta-base,50,3.1728463895195578,67
xlm-roberta-base,53,5.6494448770662995,67
xlm-roberta-base,57,5.964087454416288,67
xlm-roberta-base,60,3.3424807128195777,67
xlm-roberta-base,61,2.3986182830216767,67
xlm-roberta-base,62,6.091098798884095,67
xlm-roberta-base,64,3.749255571584329,67
xlm-roberta-base,66,3.827367055719148,67
xlm-roberta-base,72,5.6809000595057775,67
xlm-roberta-base,75,2.0913980182989795,67
xlm-roberta-base,76,2.8381228184176654,67
xlm-roberta-base,78,4.427028883908609,67
xlm-roberta-base,85,2.848658627622842,67
xlm-roberta-base,86,3.7294379465490675,67
xlm-roberta-base,93,5.169519506569788,67
xlm-roberta-base,94,5.134111267304021,67
xlm-roberta-base,96,7.196645272113779,67
xlm-roberta-base,102,2.6512328179276365,67
xlm-roberta-base,104,7.510399747257157,67
xlm-roberta-base,108,6.370460311373802,67
xlm-roberta-base,109,4.307651743815948,67
xlm-roberta-base,112,3.147825629344723,67
xlm-roberta-base,113,4.494103991484773,67
xlm-roberta-base,115,3.0648856988908486,67
xlm-roberta-base,116,4.326159475902427,67
xlm-roberta-base,118,2.2469577002785632,67
xlm-roberta-base,119,6.303771807818368,67
xlm-roberta-base,120,2.329491964657342,67
xlm-roberta-base,124,7.2359798593743525,67
xlm-roberta-base,128,3.4652976057086766,67
xlm-roberta-base,130,9.56111480585731,67
xlm-roberta-base,140,3.218091717962583,67
xlm-roberta-base,142,5.211938106488966,67
xlm-roberta-base,145,6.73795862609435,67
xlm-roberta-base,147,6.103152822446975,67
xlm-roberta-base,149,2.046312237386177,67
xlm-roberta-base,154,3.506054301437712,67
xlm-roberta-base,157,3.5565886834580125,67
xlm-roberta-base,159,3.741324409338479,67
xlm-roberta-base,162,1.9487690116826388,67
xlm-roberta-base,163,4.654970602991054,67
xlm-roberta-base,164,5.633103814724666,67
xlm-roberta-base,167,2.480633633609326,67
xlm-roberta-base,169,4.128711778165853,67
xlm-roberta-base,170,3.1559970372392465,67
xlm-roberta-base,172,3.111653052392427,67
xlm-roberta-base,173,5.61228958476211,67
xlm-roberta-base,181,2.408258260167236,67
xlm-roberta-base,184,4.975099518316183,67
xlm-roberta-base,187,3.785139713200042,67
xlm-roberta-base,195,9.161632755454251,67
xlm-roberta-base,196,7.20634588696383,67
